GeoFips,GeoName,2016,2017,2018,2019
8105,"Rio Grande, CO",20.978431372549018,21.352450980392156,23.33627450980392,24.70980392156863
8107,"Routt, CO",34.40735294117647,38.87450980392157,39.17549019607843,40.048529411764704
8109,"Saguache, CO",15.5,15.084803921568627,16.57156862745098,18.148039215686275
8111,"San Juan, CO",22.96813725490196,22.20686274509804,21.00735294117647,23.49656862745098
8113,"San Miguel, CO",37.161764705882355,39.787254901960786,42.90245098039216,44.33529411764706
8115,"Sedgwick, CO",22.441666666666666,22.07107843137255,21.373529411764707,23.933333333333334
8117,"Summit, CO",30.258823529411764,31.590686274509803,34.042647058823526,35.03872549019608
8119,"Teller, CO",22.80735294117647,23.379411764705882,24.083823529411763,25.100980392156863
8121,"Washington, CO",19.109803921568627,18.673529411764704,19.70294117647059,21.45343137254902
8123,"Weld, CO*",21.443627450980394,21.80343137254902,23.54656862745098,24.606862745098038
8125,"Yuma, CO",25.008823529411764,21.773529411764706,21.8328431372549,24.11813725490196
9001,"Fairfield, CT",52.74166666666667,54.59803921568628,57.56470588235294,59.50833333333333
9003,"Hartford, CT",29.63137254901961,30.249019607843138,31.430392156862744,32.21568627450981
9005,"Litchfield, CT",29.382843137254902,29.974019607843136,30.82107843137255,32.08725490196078
9007,"Middlesex, CT",31.40735294117647,32.008823529411764,32.87598039215686,33.905392156862746
9009,"New Haven, CT",25.830882352941178,26.265686274509804,27.34264705882353,28.307843137254903
9011,"New London, CT",26.965686274509803,27.7171568627451,28.388235294117646,29.273039215686275
9013,"Tolland, CT",26.154411764705884,26.470098039215685,27.233823529411765,28.091666666666665
9015,"Windham, CT",21.400980392156864,21.984803921568627,22.444607843137256,23.3421568627451
10001,"Kent, DE",19.191176470588236,19.92794117647059,20.41078431372549,21.125980392156862
10003,"New Castle, DE",25.62549019607843,26.79264705882353,28.05343137254902,29.00735294117647
10005,"Sussex, DE",23.45049019607843,24.124019607843138,25.133333333333333,25.53186274509804
11001,"District of Columbia, DC",38.15098039215686,38.83382352941177,39.825,40.88529411764706
12001,"Alachua, FL",20.044607843137253,21.03186274509804,22.08529411764706,22.887254901960784
12003,"Baker, FL",14.488725490196078,15.229411764705882,16.01372549019608,16.300980392156863
12005,"Bay, FL",20.16127450980392,20.42058823529412,21.17058823529412,22.397058823529413
12007,"Bradford, FL",15.449509803921568,16.173039215686273,16.5328431372549,16.754411764705882
12009,"Brevard, FL",20.59607843137255,21.437745098039215,22.52892156862745,23.48578431372549
12011,"Broward, FL",22.87107843137255,23.75294117647059,24.773529411764706,25.641176470588235
12013,"Calhoun, FL",12.388235294117647,13.026960784313726,13.53970588235294,14.473529411764705
12015,"Charlotte, FL",19.375980392156862,19.745588235294118,20.487745098039216,20.976960784313725
12017,"Citrus, FL",17.687254901960785,18.143137254901962,18.637745098039215,19.144607843137255
12019,"Clay, FL",20.022549019607844,20.365686274509805,21.07843137254902,21.58921568627451
12021,"Collier, FL",41.800980392156866,43.925,48.187745098039215,48.71666666666667
12023,"Columbia, FL",15.85,16.447549019607845,16.998039215686273,17.44264705882353
12027,"DeSoto, FL",11.705392156862745,11.880392156862746,12.188725490196079,12.807843137254903
12029,"Dixie, FL",12.479901960784314,13.260294117647058,13.66078431372549,13.879411764705882
12031,"Duval, FL",20.840196078431372,21.944607843137256,22.754901960784313,23.272058823529413
12033,"Escambia, FL",19.46372549019608,20.187254901960785,21.02843137254902,21.73970588235294
12035,"Flagler, FL",20.79558823529412,21.869117647058822,22.741666666666667,23.312745098039215
12037,"Franklin, FL",16.13578431372549,16.91176470588235,18.43921568627451,18.294117647058822
12039,"Gadsden, FL",15.76764705882353,16.480392156862745,17.018137254901962,17.590686274509803
12041,"Gilchrist, FL",15.110294117647058,16.033333333333335,16.41519607843137,17.037254901960786
12043,"Glades, FL",11.139705882352942,11.819607843137256,12.384803921568627,12.795098039215686
12045,"Gulf, FL",15.837745098039216,16.781372549019608,18.445588235294117,22.718627450980392
12047,"Hamilton, FL",11.91421568627451,12.634313725490196,13.321568627450981,13.550490196078432
12049,"Hardee, FL",12.850980392156863,13.882843137254902,13.742156862745098,14.482843137254902
12051,"Hendry, FL",14.65,15.002941176470589,15.851470588235294,16.276470588235295
12053,"Hernando, FL",17.18921568627451,17.594607843137254,18.13529411764706,18.736764705882354
12055,"Highlands, FL",15.726960784313725,16.18186274509804,16.445098039215686,16.901960784313726
12057,"Hillsborough, FL",21.24950980392157,22.037745098039217,22.94705882352941,23.750980392156862
12059,"Holmes, FL",13.874019607843136,14.677941176470588,15.158823529411764,15.599019607843138
12061,"Indian River, FL",34.92205882352941,36.405392156862746,38.898529411764706,39.61666666666667
12063,"Jackson, FL",14.812745098039215,15.511764705882353,16.373039215686273,17.65392156862745
12065,"Jefferson, FL",18.775980392156864,19.17549019607843,19.800980392156863,20.5828431372549
12067,"Lafayette, FL",11.287745098039215,12.079901960784314,12.27107843137255,13.551470588235293
12069,"Lake, FL",19.391176470588235,20.062745098039215,20.70441176470588,21.28676470588235
12071,"Lee, FL",23.577450980392157,24.369607843137256,25.04558823529412,25.521568627450982
12073,"Leon, FL",20.349509803921567,20.937745098039215,22.104411764705883,22.742156862745098
12075,"Levy, FL",16.512254901960784,17.45735294117647,17.679411764705883,18.470588235294116
12077,"Liberty, FL",11.061274509803921,11.697058823529412,12.109313725490196,12.73186274509804
12079,"Madison, FL",14.723529411764705,15.509803921568627,16.11470588235294,16.597549019607843
12081,"Manatee, FL",21.965686274509803,22.612745098039216,23.350490196078432,23.83235294117647
12083,"Marion, FL",17.04656862745098,17.716176470588234,18.244607843137256,18.771078431372548
12085,"Martin, FL",37.21470588235294,39.73676470588235,40.81519607843137,41.85980392156863
12086,"Miami-Dade, FL",21.882843137254902,23.951470588235296,26.05294117647059,26.912745098039217
12087,"Monroe, FL",39.07794117647059,42.707352941176474,47.92549019607843,49.63823529411765
12089,"Nassau, FL",26.391176470588235,27.62843137254902,29.590196078431372,30.063235294117646
12091,"Okaloosa, FL",22.42156862745098,23.315686274509805,24.150490196078433,24.843627450980392
12093,"Okeechobee, FL",14.364705882352942,15.069607843137256,15.241666666666667,15.672058823529412
12095,"Orange, FL",20.012254901960784,21.024019607843137,21.923529411764704,22.67156862745098
12097,"Osceola, FL",15.341176470588236,15.855882352941176,16.71078431372549,17.283333333333335
12099,"Palm Beach, FL",34.98676470588235,37.76519607843137,39.924019607843135,40.81764705882353
12101,"Pasco, FL",18.691666666666666,19.173529411764704,19.98970588235294,20.622549019607842
12103,"Pinellas, FL",24.047549019607843,25.251470588235293,26.353921568627452,27.258333333333333
12105,"Polk, FL",16.451470588235296,17.126470588235293,17.54362745098039,17.965196078431372
12107,"Putnam, FL",14.654411764705882,15.199509803921568,15.655882352941177,16.151470588235295
12109,"St. Johns, FL",30.605392156862745,32.65196078431372,34.1656862745098,34.5578431372549
12111,"St. Lucie, FL",18.51078431372549,18.843627450980392,19.54950980392157,20.159313725490197
12113,"Santa Rosa, FL",20.566666666666666,21.223039215686274,21.80343137254902,22.53970588235294
12115,"Sarasota, FL",29.100980392156863,30.77892156862745,32.286274509803924,32.78333333333333
12117,"Seminole, FL",21.787254901960786,23.06813725490196,24.240686274509805,25.076470588235296
12119,"Sumter, FL",20.850490196078432,21.93186274509804,23.21764705882353,23.719117647058823
12121,"Suwannee, FL",15.341666666666667,15.927450980392157,16.57205882352941,16.608823529411765
12123,"Taylor, FL",13.609803921568627,14.251470588235295,15.023039215686275,15.222549019607843
12125,"Union, FL",9.73186274509804,10.211764705882352,10.627941176470589,11
12127,"Volusia, FL",19.313725490196077,20.10735294117647,21.013235294117646,21.65686274509804
12129,"Wakulla, FL",16.475980392156863,17.287745098039217,18.218627450980392,18.46078431372549
12131,"Walton, FL",27.28235294117647,28.979411764705883,31.353431372549018,31.608333333333334
12133,"Washington, FL",13.72156862745098,14.21078431372549,14.679411764705883,14.837254901960785
13001,"Appling, GA",15.623039215686275,16.337745098039214,16.695098039215686,17.408823529411766
13003,"Atkinson, GA",13.442156862745097,14.62843137254902,14.841666666666667,15.461764705882352
13005,"Bacon, GA",14.900980392156862,15.638725490196078,15.769117647058824,16.369117647058822
13007,"Baker, GA",17.468627450980392,16.940686274509805,18.063725490196077,20.25637254901961
13009,"Baldwin, GA",14.966176470588236,15.66764705882353,16.112745098039216,16.729411764705883
13011,"Banks, GA",16.037745098039217,17.11519607843137,17.468627450980392,17.230882352941176
13013,"Barrow, GA",16.695098039215686,17.352450980392156,17.848039215686274,18.350980392156863
13015,"Bartow, GA",17.66813725490196,18.019607843137255,18.780392156862746,19.36519607843137
13017,"Ben Hill, GA",14.455392156862745,14.838725490196078,15.632352941176471,16.288235294117648
13019,"Berrien, GA",14.354411764705882,15.196568627450981,15.347549019607843,16.144607843137255
13021,"Bibb, GA",19.03186274509804,19.725980392156863,20.370098039215687,20.929411764705883
13023,"Bleckley, GA",15.736274509803922,16.42205882352941,16.82941176470588,17.29019607843137
13025,"Brantley, GA",12.927941176470588,12.888725490196078,13.45735294117647,13.847058823529412
13027,"Brooks, GA",16.336764705882352,16.854901960784314,17.434313725490195,18.458333333333332
13029,"Bryan, GA",24.437254901960785,24.600980392156863,26.072549019607845,26.398529411764706
13031,"Bulloch, GA",14.929901960784314,15.28578431372549,15.873039215686275,16.041176470588237
13033,"Burke, GA",16.67794117647059,17.150980392156864,17.57892156862745,18.863235294117647
13035,"Butts, GA",15.302941176470588,16.163235294117648,16.926470588235293,17.16519607843137
13037,"Calhoun, GA",11.559313725490195,12.176960784313726,12.027450980392157,13.426470588235293
13039,"Camden, GA",16.57450980392157,17.136764705882353,17.676960784313724,18.227450980392156
13043,"Candler, GA",14.240196078431373,15.34656862745098,15.933333333333334,16.76078431372549
13045,"Carroll, GA",17.55049019607843,18.15392156862745,18.80343137254902,19.189705882352943
13047,"Catoosa, GA",16.15686274509804,16.71421568627451,17.254901960784313,17.84264705882353
13049,"Charlton, GA",11.341176470588236,11.86813725490196,12.013725490196078,12.264705882352942
13051,"Chatham, GA",21.33235294117647,22.291666666666668,23.234313725490196,23.673529411764704
13053,"Chattahoochee, GA",14.754901960784315,15.17156862745098,14.602941176470589,14.736274509803922
13055,"Chattooga, GA",14.024019607843137,14.720588235294118,15.176470588235293,15.47892156862745
13057,"Cherokee, GA",23.49264705882353,24.191666666666666,25.152450980392157,25.95735294117647
13059,"Clarke, GA",15.609313725490196,16.011274509803922,16.683333333333334,17.09264705882353
13061,"Clay, GA",14.805392156862744,15.20686274509804,15.998529411764705,17.226470588235294
13063,"Clayton, GA",13.102450980392156,13.306372549019608,13.640686274509804,14.051470588235293
13065,"Clinch, GA",17.273039215686275,17.711764705882352,18.348039215686274,19.184313725490195
13067,"Cobb, GA",25.336764705882352,26.95392156862745,28.2,29.016666666666666
13069,"Coffee, GA",14.614215686274509,15.650490196078431,16.09313725490196,16.702450980392157
13071,"Colquitt, GA",15.084803921568627,16.072549019607845,16.341666666666665,17.04901960784314
13073,"Columbia, GA",22.999019607843138,23.455882352941178,24.193627450980394,25.090196078431372
13075,"Cook, GA",14.584803921568627,15.283333333333333,15.989215686274509,16.590686274509803
13077,"Coweta, GA",21.234803921568627,21.961764705882352,23.073529411764707,23.737254901960785
13079,"Crawford, GA",15.475,16.276960784313726,16.59313725490196,16.715686274509803
13081,"Crisp, GA",14.759803921568627,15.687745098039215,16.155882352941177,17.363235294117647
13083,"Dade, GA",15.758823529411766,16.58823529411765,17.59313725490196,16.979901960784314
13085,"Dawson, GA",20.811764705882354,21.348039215686274,22.390196078431373,22.685294117647057
13087,"Decatur, GA",16.431372549019606,16.877450980392158,17.994607843137256,18.820098039215686
13089,"DeKalb, GA",22.440686274509805,24.041666666666668,25.323039215686276,26.022549019607844
13091,"Dodge, GA",13.969117647058823,14.644607843137255,15.077941176470588,15.67156862745098
13093,"Dooly, GA",13.957843137254901,14.722549019607843,14.898039215686275,16.82892156862745
13095,"Dougherty, GA",16.54656862745098,16.891666666666666,17.399019607843137,18.16176470588235
13097,"Douglas, GA",16.2921568627451,16.670098039215688,17.29901960784314,17.890686274509804
13099,"Early, GA",17.65686274509804,17.787254901960786,18.07843137254902,19.83578431372549
13101,"Echols, GA",12.253921568627451,13.213235294117647,13.615196078431373,13.82892156862745
13103,"Effingham, GA",18.90392156862745,19.69705882352941,20.395098039215686,20.72107843137255
13105,"Elbert, GA",16.169607843137253,16.926470588235293,17.33921568627451,17.426470588235293
13107,"Emanuel, GA",14.999509803921569,15.925980392156863,15.967647058823529,16.62794117647059
13109,"Evans, GA",16.191666666666666,16.537745098039217,16.883823529411764,17.21029411764706
13111,"Fannin, GA",16.077450980392157,17.077450980392157,17.869607843137256,18.32598039215686
13113,"Fayette, GA",28.693627450980394,29.9578431372549,32.120588235294115,33.07205882352941
13115,"Floyd, GA",17.71421568627451,18.172549019607843,18.814705882352943,19.271568627450982
13117,"Forsyth, GA",29.229411764705883,29.689705882352943,30.504901960784313,31.305882352941175
13119,"Franklin, GA",16.641666666666666,17.156372549019608,17.583823529411763,16.675
13121,"Fulton, GA",37.563235294117646,40.102450980392156,42.799509803921566,43.54509803921569
13123,"Gilmer, GA",16.017156862745097,16.66519607843137,17.40735294117647,17.43921568627451
13125,"Glascock, GA",16.060294117647057,15.989705882352942,16.250980392156862,17.051960784313724
13127,"Glynn, GA",20.74607843137255,21.73627450980392,23.14264705882353,23.612745098039216
13129,"Gordon, GA",16.016666666666666,17.54558823529412,17.25049019607843,17.429901960784314
13131,"Grady, GA",15.352450980392156,16.53921568627451,17.099509803921567,17.905392156862746
13133,"Greene, GA",25.07941176470588,26.898529411764706,29.21764705882353,28.77843137254902
13135,"Gwinnett, GA",18.977450980392156,19.559803921568626,20.383333333333333,21.030392156862746
13137,"Habersham, GA",15.722058823529412,16.182843137254903,16.726470588235294,17.074019607843137
13139,"Hall, GA",19.692156862745097,20.705392156862747,21.78529411764706,22.341176470588234
13141,"Hancock, GA",13.28921568627451,13.972058823529412,14.890686274509804,15.341666666666667
13143,"Haralson, GA",16.71421568627451,17.354901960784314,18.058823529411764,18.422549019607843
13145,"Harris, GA",21.87549019607843,22.488235294117647,23.53676470588235,24.25049019607843
13147,"Hart, GA",16.81078431372549,17.791176470588237,18.67205882352941,18.480882352941176
13149,"Heard, GA",14.555882352941177,14.934803921568628,15.483823529411765,15.669117647058824
13151,"Henry, GA",18.04362745098039,18.50735294117647,19.083333333333332,19.69705882352941
13153,"Houston, GA",19.627450980392158,20.190686274509805,20.909313725490197,21.597549019607843
13155,"Irwin, GA",14.962745098039216,16.070588235294117,16.640196078431373,17.66470588235294
13157,"Jackson, GA",19.308823529411764,20.02892156862745,20.961764705882352,21.327450980392157
13159,"Jasper, GA",17.24705882352941,19.025490196078433,18.41764705882353,18.905882352941177
13161,"Jeff Davis, GA",13.945098039215686,14.049509803921568,14.848039215686274,15.720098039215687
